customer_id,age,gender,income,region,tenure_years,received_campaign,spend_last_month,channel,product_category,responded,spend_this_month,is_high_value,days_since_last_purchase,credit_score,customer_segment
CUST03758,22,Female,115157,South,0.8,0,37.48,Phone,Loans,0,37.48,0,112,750,1
CUST03759,25,Male,56835,North,0.5,1,223.51,Email,None,0,223.51,0,158,647,3
CUST03760,42,Male,47562,South,4.8,0,91.88,SMS,Loans,0,91.88,0,57,744,2
CUST03761,44,Female,70502,North,0.6,1,78.05,Phone,Loans,0,78.05,0,190,677,0
CUST03762,63,Female,81496,North,9.2,1,123.71,App Notification,Loans,0,123.71,0,33,732,0
CUST03763,40,Female,80648,North,24.8,0,156.43,Phone,Loans,0,156.43,0,321,790,0
CUST03764,47,Male,20638,West,2.3,1,30.61,App Notification,Loans,0,30.61,0,1,607,2
CUST03765,62,Male,56785,South,3.0,0,246.04,Phone,Savings,0,246.04,0,131,682,3
CUST03766,64,Female,93057,West,6.2,1,429.03,SMS,Savings,0,429.03,1,9,590,1
CUST03767,40,Male,76533,West,13.8,0,65.14,App Notification,None,0,65.14,0,32,731,0
CUST03768,66,Female,45284,South,11.2,1,39.79,App Notification,Insurance,0,39.79,0,77,758,2
CUST03769,64,Female,94848,North,0.3,0,285.84,SMS,None,0,285.84,0,301,666,1
CUST03770,37,Male,89297,West,0.9,0,40.56,App Notification,Credit Card,0,40.56,0,95,722,0
CUST03771,35,Female,64067,West,7.0,1,8.43,SMS,None,0,8.43,0,185,716,3
CUST03772,35,Female,87589,East,5.8,0,193.12,Phone,None,0,193.12,0,277,717,0
CUST03773,19,Male,109995,South,0.7,1,54.82,SMS,Loans,0,54.82,0,23,732,1
CUST03774,21,Female,48912,West,3.5,0,37.7,SMS,Loans,0,37.7,0,117,727,2
CUST03775,47,Male,81108,South,7.6,0,799.11,SMS,Loans,0,799.11,0,360,677,0
CUST03776,50,Male,109718,South,1.2,1,69.02,SMS,Insurance,1,130.93,0,30,681,1
CUST03777,53,Male,83060,West,10.3,0,467.52,Email,Loans,0,467.52,0,325,625,0
CUST03778,35,Female,54912,South,0.3,1,39.26,App Notification,Credit Card,0,39.26,0,74,593,3
CUST03779,54,Female,74778,North,7.6,0,341.83,Phone,Savings,0,341.83,0,320,698,0
CUST03780,36,Female,97397,West,4.8,0,139.44,SMS,Credit Card,0,139.44,0,295,785,1
CUST03781,64,Male,49684,West,1.9,1,16.37,Email,Insurance,0,16.37,0,311,651,2
CUST03782,45,Female,69398,West,6.4,0,264.56,Email,Loans,0,264.56,0,230,670,3
CUST03783,57,Male,65130,East,7.6,0,445.26,Phone,None,0,445.26,0,263,703,3
CUST03784,37,Female,57371,East,13.6,1,35.59,App Notification,Savings,0,35.59,0,39,683,3
CUST03785,66,Male,74831,East,2.3,0,258.63,Phone,Insurance,0,258.63,0,104,698,0
CUST03786,50,Male,67985,East,5.8,0,117.78,SMS,Credit Card,0,117.78,0,352,717,3
CUST03787,29,Male,82867,West,4.6,1,280.38,App Notification,Loans,0,280.38,0,194,710,0
CUST03788,68,Female,92819,North,3.7,1,250.3,App Notification,Insurance,0,250.3,0,143,652,1
CUST03789,32,Male,44543,South,11.1,0,5.39,Phone,Insurance,0,5.39,0,202,647,2
CUST03790,58,Female,71350,South,0.0,1,39.38,Phone,None,0,39.38,0,207,710,0
CUST03791,56,Male,68937,West,1.7,1,127.36,App Notification,None,0,127.36,0,34,632,3
CUST03792,19,Male,74068,North,3.9,1,542.39,Phone,None,0,542.39,0,291,754,0
CUST03793,46,Male,69690,South,1.0,0,83.73,App Notification,Credit Card,0,83.73,0,261,714,3
CUST03794,58,Female,50386,North,11.9,1,198.24,Phone,None,0,198.24,0,312,756,2
CUST03795,27,Female,99094,West,5.2,0,2.43,App Notification,Insurance,0,2.43,1,83,725,1
CUST03796,19,Male,107615,East,3.2,1,248.35,SMS,Insurance,1,361.06,0,263,696,1
CUST03797,68,Male,80937,North,8.4,1,184.8,Email,Insurance,0,184.8,0,309,750,0
CUST03798,28,Male,81962,South,3.0,1,251.33,Phone,Savings,0,251.33,0,238,698,0
CUST03799,30,Female,72620,South,4.1,1,470.06,App Notification,Savings,0,470.06,0,172,679,0
CUST03800,27,Male,89384,South,0.0,0,31.68,Email,Credit Card,0,31.68,0,186,617,0
CUST03801,31,Female,21137,East,2.3,0,60.65,Email,None,0,60.65,0,362,692,2
CUST03802,35,Female,69922,North,0.7,1,1093.63,Email,Insurance,0,1093.63,0,42,659,3
CUST03803,68,Male,58547,North,5.9,0,33.99,Phone,None,0,33.99,0,228,662,3
CUST03804,26,Female,72916,South,3.3,1,255.04,Phone,Insurance,0,255.04,0,274,674,0
CUST03805,56,Female,91852,North,1.8,0,258.25,SMS,Savings,0,258.25,0,262,725,1
CUST03806,45,Female,70380,South,3.2,1,229.77,Phone,Insurance,0,229.77,0,132,648,0
CUST03807,20,Male,62790,North,1.2,1,51.61,Phone,Credit Card,0,51.61,0,97,634,3
CUST03808,37,Male,41934,East,13.0,0,48.45,Phone,Loans,0,48.45,0,53,610,2
CUST03809,23,Male,67814,East,0.3,0,219.53,Email,Insurance,0,219.53,0,277,721,3
CUST03810,44,Male,83445,West,10.0,1,41.22,SMS,Credit Card,0,41.22,0,194,733,0
CUST03811,19,Male,53178,West,3.6,0,216.68,Email,Savings,0,216.68,0,355,672,3
CUST03812,46,Male,29933,West,4.8,1,135.66,SMS,Savings,0,135.66,0,173,676,2
CUST03813,55,Female,115484,North,1.8,1,97.76,Phone,Loans,0,97.76,0,340,743,1
CUST03814,20,Male,76703,East,17.0,0,71.4,App Notification,None,0,71.4,0,193,692,0
CUST03815,33,Male,65568,East,1.7,1,589.68,Phone,None,0,589.68,0,145,718,3
CUST03816,47,Male,97819,East,4.4,0,141.89,Email,Insurance,0,141.89,0,145,711,1
CUST03817,57,Female,72829,South,25.1,0,164.77,Email,Savings,0,164.77,0,276,650,0
CUST03818,19,Female,96640,North,10.6,0,596.19,Email,Credit Card,0,596.19,1,260,721,1
CUST03819,34,Female,94927,North,3.8,1,212.19,SMS,Loans,0,212.19,0,331,708,1
CUST03820,58,Male,44509,West,23.2,1,633.32,Email,None,0,633.32,0,15,671,2
CUST03821,29,Other,79199,South,6.0,0,22.49,App Notification,Insurance,0,22.49,0,313,682,0
CUST03822,52,Male,104505,South,1.2,0,374.99,App Notification,Insurance,0,374.99,0,283,631,1
CUST03823,60,Male,50026,East,2.6,0,81.72,Phone,Savings,0,81.72,0,216,739,2
CUST03824,18,Male,50272,West,2.0,1,332.66,SMS,Credit Card,0,332.66,0,276,709,2
CUST03825,62,Male,53655,North,2.1,0,387.08,SMS,Credit Card,0,387.08,0,108,706,3
CUST03826,32,Male,87808,South,7.1,1,63.35,Phone,None,0,63.35,0,256,704,0
CUST03827,43,Female,75687,East,4.4,0,105.13,Email,Insurance,0,105.13,0,79,719,0
CUST03828,54,Female,31284,North,0.2,1,258.94,Email,Savings,0,258.94,0,18,624,2
CUST03829,38,Male,76818,East,10.5,1,20.86,Phone,Credit Card,0,20.86,0,342,837,0
CUST03830,66,Female,64961,North,1.8,1,281.74,Phone,Insurance,0,281.74,0,305,735,3
CUST03831,48,Male,67754,East,29.2,0,23.41,Phone,Credit Card,0,23.41,0,213,718,3
CUST03832,42,Male,53259,North,15.4,1,491.74,Phone,Loans,0,491.74,0,209,792,3
CUST03833,40,Female,76965,West,14.1,1,64.69,SMS,Credit Card,0,64.69,0,11,717,0
CUST03834,41,Female,91009,North,8.3,1,171.42,SMS,Credit Card,0,171.42,1,146,796,1
CUST03835,55,Male,57160,North,1.2,0,24.92,Email,Insurance,0,24.92,0,35,806,3
CUST03836,45,Male,36350,North,3.8,1,62.8,SMS,Credit Card,0,62.8,0,55,768,2
CUST03837,38,Female,63937,East,1.3,0,103.49,SMS,Credit Card,0,103.49,0,351,699,3
CUST03838,60,Female,85125,South,1.5,0,133.51,SMS,Loans,0,133.51,0,28,696,0
CUST03839,35,Female,61579,North,4.7,0,0.01,Phone,Credit Card,0,0.01,0,344,681,3
CUST03840,53,Male,40049,North,0.2,1,439.03,SMS,Credit Card,0,439.03,0,164,740,2
CUST03841,52,Male,85264,West,17.4,1,1.54,Email,Insurance,0,1.54,0,109,648,0
CUST03842,62,Male,98306,North,12.5,0,297.17,SMS,Savings,0,297.17,1,24,692,1
CUST03843,26,Male,70400,West,2.4,0,127.19,Phone,Loans,0,127.19,0,161,590,0
CUST03844,55,Female,37884,North,3.6,1,148.42,SMS,Credit Card,0,148.42,0,165,647,2
CUST03845,47,Male,63643,East,3.1,0,46.71,App Notification,Savings,0,46.71,0,272,704,3
CUST03846,61,Male,73030,South,10.7,1,186.98,Email,Insurance,0,186.98,0,112,729,0
CUST03847,51,Female,53805,South,5.8,1,154.11,SMS,Loans,0,154.11,0,73,750,3
CUST03848,49,Female,81667,South,1.6,0,35.88,Email,Insurance,0,35.88,0,50,703,0
CUST03849,20,Male,51850,East,3.0,0,54.39,Phone,Savings,0,54.39,0,111,672,3
CUST03850,20,Female,70512,West,2.8,1,13.85,Email,Loans,0,13.85,0,13,670,0
CUST03851,45,Female,65433,South,16.0,0,13.72,App Notification,Credit Card,1,140.87,0,71,667,3
CUST03852,61,Female,82317,East,1.0,0,2.77,App Notification,Savings,0,2.77,0,201,801,0
CUST03853,32,Male,69714,East,0.5,0,49.81,Email,Insurance,0,49.81,0,291,678,3
CUST03854,58,Female,66070,North,10.6,0,227.68,Phone,Loans,0,227.68,0,24,719,3
CUST03855,40,Female,53942,West,11.3,1,76.02,Email,Savings,0,76.02,0,214,688,3
CUST03856,57,Male,70695,East,10.3,1,83.93,SMS,Savings,0,83.93,0,295,729,0
CUST03857,28,Male,64795,West,3.6,1,28.29,SMS,Insurance,0,28.29,0,147,651,3
CUST03858,65,Female,52589,South,5.4,0,171.35,Email,Insurance,0,171.35,0,174,673,3
CUST03859,49,Male,73189,South,4.1,0,83.75,SMS,Credit Card,0,83.75,0,5,722,0
CUST03860,53,Female,77279,South,0.4,1,225.6,SMS,Credit Card,0,225.6,0,332,666,0
CUST03861,50,Male,63231,North,4.5,1,270.54,Phone,Savings,0,270.54,0,360,733,3
CUST03862,41,Male,88631,North,0.1,1,175.75,Email,Insurance,1,392.63,0,338,726,0
CUST03863,56,Male,75279,West,2.0,0,64.61,SMS,Savings,0,64.61,0,7,700,0
CUST03864,51,Female,44322,West,13.5,1,142.1,Email,None,0,142.1,0,211,689,2
CUST03865,45,Male,96747,North,1.8,0,58.05,Email,Insurance,0,58.05,0,271,690,1
CUST03866,54,Female,85339,East,14.1,1,466.43,SMS,None,0,466.43,0,329,740,0
CUST03867,24,Female,90036,West,1.4,1,290.82,Phone,None,0,290.82,0,276,725,1
CUST03868,21,Female,78010,West,1.9,1,135.85,Phone,Insurance,0,135.85,0,240,778,0
CUST03869,54,Female,23245,South,4.9,1,673.11,App Notification,Credit Card,0,673.11,0,315,637,2
CUST03870,18,Female,91852,West,7.2,1,158.26,Email,Savings,0,158.26,1,4,628,1
CUST03871,18,Male,71215,West,3.5,0,79.66,App Notification,Loans,0,79.66,0,202,682,0
CUST03872,64,Female,77064,East,10.7,0,20.07,Phone,Loans,0,20.07,0,106,688,0
CUST03873,37,Female,80807,West,0.2,1,156.94,SMS,Insurance,0,156.94,0,40,695,0
CUST03874,36,Male,108725,East,12.8,0,393.82,SMS,Credit Card,0,393.82,1,65,776,1
CUST03875,46,Male,59075,South,1.1,0,403.06,Phone,Credit Card,0,403.06,0,35,716,3
CUST03876,27,Female,59591,North,10.8,0,185.55,Phone,Credit Card,0,185.55,0,44,710,3
CUST03877,35,Male,52979,South,2.6,0,99.99,Email,Loans,0,99.99,0,263,672,3
CUST03878,45,Female,48601,East,8.9,1,210.13,App Notification,None,1,359.31,0,150,692,2
CUST03879,52,Male,48969,East,5.6,0,287.21,App Notification,Loans,0,287.21,0,279,707,2
CUST03880,60,Male,32964,West,1.0,1,106.08,Phone,Credit Card,0,106.08,0,65,692,2
CUST03881,64,Female,78533,West,12.5,1,129.35,Email,Loans,0,129.35,0,344,708,0
CUST03882,48,Male,109756,North,1.4,0,228.27,SMS,Loans,0,228.27,0,276,720,1
CUST03883,44,Male,111031,East,1.4,1,418.55,Phone,Savings,0,418.55,0,32,745,1
CUST03884,28,Female,52952,East,8.4,0,313.09,App Notification,Insurance,0,313.09,0,353,746,3
CUST03885,66,Male,64556,South,0.6,1,4.53,Email,None,0,4.53,0,164,718,3
CUST03886,66,Female,94666,North,1.3,0,26.56,Email,Savings,0,26.56,0,353,763,1
CUST03887,55,Female,78646,South,3.5,0,383.16,Email,Insurance,0,383.16,0,161,716,0
CUST03888,22,Female,72690,West,8.9,0,358.94,App Notification,Credit Card,0,358.94,0,325,660,0
CUST03889,25,Male,64865,West,0.8,0,98.47,Email,Savings,0,98.47,0,82,619,3
CUST03890,51,Male,93566,South,4.0,1,175.55,SMS,Insurance,0,175.55,0,265,768,1
CUST03891,65,Female,48538,West,6.2,0,472.56,App Notification,Savings,0,472.56,0,42,671,2
CUST03892,69,Female,79617,South,9.9,1,485.08,Phone,Loans,0,485.08,0,199,746,0
CUST03893,29,Female,76898,East,13.7,0,305.66,Email,Loans,0,305.66,0,207,774,0
CUST03894,55,Female,70867,East,7.7,1,47.04,App Notification,Savings,0,47.04,0,110,653,0
CUST03895,18,Male,85754,West,5.3,1,262.08,Phone,Savings,0,262.08,0,132,658,0
CUST03896,48,Male,70674,North,2.8,0,21.32,Phone,None,0,21.32,0,231,746,0
CUST03897,21,Male,59309,East,0.6,0,448.75,SMS,Credit Card,0,448.75,0,72,721,3
CUST03898,66,Male,71850,West,6.2,1,32.3,Phone,Loans,0,32.3,0,328,687,0
CUST03899,62,Male,38157,North,24.6,0,217.15,SMS,Savings,0,217.15,0,124,715,2
CUST03900,67,Female,82254,West,6.7,0,188.45,App Notification,Insurance,0,188.45,0,197,737,0
CUST03901,22,Male,87364,South,0.1,1,300.03,SMS,Credit Card,0,300.03,0,279,742,0
CUST03902,47,Male,56867,West,3.4,1,160.4,App Notification,Insurance,1,288.92,0,107,773,3
CUST03903,41,Male,52109,South,4.8,1,12.28,App Notification,Credit Card,0,12.28,0,354,668,3
CUST03904,20,Female,57604,East,5.9,1,244.73,Email,Insurance,0,244.73,0,143,759,3
CUST03905,28,Female,68739,East,6.4,1,96.63,SMS,Loans,0,96.63,0,51,798,3
CUST03906,62,Female,74317,West,4.1,1,77.22,App Notification,Savings,0,77.22,0,123,726,0
CUST03907,21,Female,102309,North,1.3,1,957.66,Email,Savings,1,1000.4,0,50,776,1
CUST03908,43,Male,99781,West,14.3,0,178.51,SMS,None,0,178.51,1,339,691,1
CUST03909,44,Female,86630,West,6.0,1,248.07,SMS,Savings,1,260.53,0,281,709,0
CUST03910,63,Male,72425,East,1.4,0,149.45,Phone,Loans,0,149.45,0,39,726,0
CUST03911,60,Male,51461,East,1.9,0,293.91,Email,Credit Card,0,293.91,0,324,709,3
CUST03912,44,Female,103592,West,12.8,1,278.92,Phone,Credit Card,0,278.92,1,328,665,1
CUST03913,59,Female,65047,East,10.9,0,214.09,App Notification,Savings,0,214.09,0,362,645,3
CUST03914,68,Male,75627,South,2.6,0,1218.75,SMS,Insurance,0,1218.75,0,269,749,0
CUST03915,67,Male,82547,West,0.2,0,123.16,App Notification,Savings,0,123.16,0,166,744,0
CUST03916,23,Female,71231,East,0.2,1,244.97,Email,Credit Card,0,244.97,0,36,616,0
CUST03917,32,Male,93021,West,1.7,1,319.68,SMS,None,1,374.37,0,109,735,1
CUST03918,47,Male,79107,East,5.0,0,94.33,App Notification,Credit Card,0,94.33,0,243,719,0
CUST03919,59,Male,89772,South,4.4,0,122.19,SMS,Insurance,0,122.19,0,124,673,1
CUST03920,54,Male,78946,South,5.0,0,695.84,Phone,Insurance,0,695.84,0,223,718,0
CUST03921,54,Female,69242,West,6.3,1,6.56,Email,None,0,6.56,0,19,652,3
CUST03922,59,Male,71483,South,0.1,1,81.68,Email,Insurance,1,179.59,0,37,679,0
CUST03923,54,Male,68755,South,0.6,0,133.19,Email,Savings,0,133.19,0,217,659,3
CUST03924,52,Female,44314,East,2.2,0,0.29,SMS,Savings,0,0.29,0,101,744,2
CUST03925,40,Female,49983,West,0.8,1,458.78,App Notification,Credit Card,0,458.78,0,193,684,2
CUST03926,23,Male,84810,East,0.4,1,67.44,App Notification,Loans,0,67.44,0,85,676,0
CUST03927,21,Male,44812,East,5.1,0,59.6,Email,Savings,0,59.6,0,233,665,2
CUST03928,35,Male,61915,North,8.4,0,343.32,SMS,Savings,0,343.32,0,39,737,3
CUST03929,26,Female,48997,South,7.0,0,65.14,SMS,None,0,65.14,0,42,731,2
CUST03930,66,Female,60845,East,8.5,1,214.37,SMS,Savings,0,214.37,0,190,682,3
CUST03931,46,Female,66894,East,5.5,1,344.64,App Notification,Credit Card,1,437.18,0,309,722,3
CUST03932,30,Female,61875,East,6.6,1,314.5,Email,None,0,314.5,0,306,555,3
CUST03933,64,Female,41432,South,1.6,1,304.61,App Notification,Savings,0,304.61,0,361,658,2
CUST03934,69,Female,66289,South,24.8,1,18.56,Phone,Credit Card,0,18.56,0,107,760,3
CUST03935,34,Female,50822,South,1.0,1,16.64,SMS,None,0,16.64,0,157,688,3
CUST03936,62,Male,57268,West,1.2,0,73.28,Phone,Loans,0,73.28,0,225,643,3
CUST03937,49,Other,84810,East,1.7,0,7.32,Email,Credit Card,0,7.32,0,18,788,0
CUST03938,65,Male,89107,South,18.5,1,138.8,Email,Savings,0,138.8,0,60,618,0
CUST03939,39,Male,43780,East,22.2,1,100.43,App Notification,None,0,100.43,0,142,638,2
CUST03940,21,Female,101373,West,7.9,0,162.85,Email,Loans,1,241.73,1,118,656,1
CUST03941,22,Male,59798,North,5.0,0,70.99,Email,Credit Card,0,70.99,0,168,663,3
CUST03942,54,Female,57979,West,3.7,0,133.01,App Notification,Loans,0,133.01,0,192,767,3
CUST03943,58,Female,52166,South,17.6,0,81.52,App Notification,Credit Card,0,81.52,0,286,690,3
CUST03944,66,Male,71118,South,5.9,0,43.43,App Notification,Savings,0,43.43,0,29,816,0
CUST03945,30,Female,109631,West,14.5,1,209.6,App Notification,Credit Card,1,329.48,1,157,602,1
CUST03946,51,Male,39206,East,1.9,1,223.83,Email,Savings,0,223.83,0,19,750,2
CUST03947,62,Male,28862,South,2.0,1,353.49,Phone,Credit Card,0,353.49,0,90,680,2
CUST03948,39,Female,75370,South,9.6,1,415.49,App Notification,None,0,415.49,0,110,680,0
CUST03949,40,Female,81386,West,0.8,1,243.79,Email,Credit Card,0,243.79,0,58,676,0
CUST03950,68,Female,71053,East,14.6,0,232.63,Email,Credit Card,0,232.63,0,116,685,0
CUST03951,20,Male,81915,West,3.5,0,11.67,Email,Insurance,0,11.67,0,40,744,0
CUST03952,59,Female,47374,West,13.0,0,23.26,Email,Insurance,0,23.26,0,265,667,2
CUST03953,51,Male,51102,East,2.1,1,334.86,Email,Credit Card,1,443.21,0,121,700,3
CUST03954,49,Female,72479,East,6.3,0,53.04,App Notification,Insurance,0,53.04,0,110,754,0
CUST03955,62,Male,105161,North,3.3,1,87.88,App Notification,Savings,0,87.88,0,364,594,1
CUST03956,68,Female,81213,West,4.9,0,31.4,SMS,Insurance,0,31.4,0,205,802,0
CUST03957,66,Male,82144,East,3.5,1,43.42,SMS,Credit Card,0,43.42,0,159,761,0
CUST03958,38,Male,48526,South,17.1,0,298.7,App Notification,Loans,0,298.7,0,334,724,2
CUST03959,63,Female,78448,North,5.9,1,60.72,App Notification,Loans,0,60.72,0,95,720,0
CUST03960,61,Female,46357,West,1.4,0,119.22,App Notification,Credit Card,0,119.22,0,34,712,2
CUST03961,38,Female,105355,East,12.0,0,32.9,Phone,Credit Card,0,32.9,1,242,670,1
CUST03962,61,Female,49761,North,1.7,1,226.6,App Notification,Loans,1,383.47,0,318,743,2
CUST03963,28,Female,54070,North,2.3,1,260.59,Email,None,0,260.59,0,330,691,3
CUST03964,56,Female,40538,South,0.5,1,89.79,Phone,Insurance,0,89.79,0,313,650,2
CUST03965,21,Male,71716,North,11.5,1,307.19,Phone,None,0,307.19,0,149,764,0
CUST03966,68,Female,70875,West,1.7,1,54.86,Email,Savings,0,54.86,0,103,657,0
CUST03967,18,Male,100264,East,1.5,1,235.47,Email,Loans,0,235.47,0,310,745,1
CUST03968,45,Female,85528,North,12.6,0,261.84,SMS,Loans,0,261.84,0,217,692,0
CUST03969,41,Female,54184,North,8.2,0,692.56,Email,None,0,692.56,0,165,729,3
CUST03970,52,Female,87467,West,0.8,0,52.88,App Notification,Savings,0,52.88,0,168,652,0
CUST03971,30,Female,45129,South,7.3,1,19.68,App Notification,None,0,19.68,0,20,651,2
CUST03972,64,Female,55632,South,12.2,1,61.04,SMS,Savings,0,61.04,0,109,738,3
CUST03973,51,Female,72369,East,0.4,1,26.22,Phone,Credit Card,0,26.22,0,199,777,0
CUST03974,28,Male,47362,West,8.7,0,37.19,Phone,Credit Card,0,37.19,0,233,760,2
CUST03975,53,Female,91293,South,4.0,0,81.33,SMS,Loans,0,81.33,0,172,716,1
CUST03976,68,Male,115586,East,5.5,1,106.88,App Notification,Credit Card,0,106.88,1,184,644,1
CUST03977,34,Female,64109,East,3.4,0,468.11,SMS,None,0,468.11,0,218,591,3
CUST03978,52,Male,56966,South,6.0,1,43.54,App Notification,Savings,0,43.54,0,17,794,3
CUST03979,35,Male,67408,West,0.2,0,713.4,App Notification,Loans,0,713.4,0,42,673,3
CUST03980,57,Male,58852,North,7.2,0,332.31,Email,Credit Card,0,332.31,0,156,766,3
CUST03981,39,Male,75234,South,0.2,1,426.52,SMS,Loans,0,426.52,0,21,729,0
CUST03982,41,Female,43551,North,3.0,0,530.27,SMS,Loans,0,530.27,0,151,595,2
CUST03983,36,Male,76370,North,0.8,0,279.87,App Notification,Savings,0,279.87,0,111,691,0
CUST03984,54,Female,108238,West,8.7,1,310.97,App Notification,None,0,310.97,1,304,723,1
CUST03985,56,Male,29957,West,1.9,1,115.19,Email,None,0,115.19,0,315,616,2
CUST03986,38,Female,46627,East,3.0,1,142.85,App Notification,Insurance,0,142.85,0,128,680,2
CUST03987,25,Female,61098,West,2.8,1,539.08,App Notification,None,0,539.08,0,52,646,3
CUST03988,45,Female,80837,East,7.4,0,95.05,Phone,Credit Card,0,95.05,0,273,771,0
CUST03989,22,Female,87807,South,3.3,0,8.57,SMS,Insurance,0,8.57,0,294,659,0
CUST03990,34,Male,86198,North,7.8,0,287.73,Email,Insurance,0,287.73,0,75,722,0
CUST03991,54,Female,36165,West,0.4,0,170.27,Email,Insurance,0,170.27,0,351,658,2
CUST03992,53,Male,56513,South,1.1,0,337.35,App Notification,Insurance,0,337.35,0,300,666,3
CUST03993,36,Female,51993,East,4.0,1,15.71,SMS,None,0,15.71,0,88,692,3
CUST03994,44,Female,68696,West,14.7,0,194.17,Phone,Insurance,0,194.17,0,20,705,3
CUST03995,51,Male,70365,North,0.4,1,56.93,Email,Credit Card,0,56.93,0,69,702,0
CUST03996,28,Female,42615,South,0.2,0,467.16,App Notification,Credit Card,0,467.16,0,170,616,2
CUST03997,62,Female,61208,West,0.9,0,23.29,SMS,Loans,0,23.29,0,154,745,3
CUST03998,64,Male,81610,West,5.1,0,370.39,Phone,Credit Card,0,370.39,0,305,777,0
CUST03999,29,Male,57433,South,2.5,1,18.54,SMS,Loans,0,18.54,0,106,709,3
CUST04000,38,Male,65995,East,8.7,0,5.08,Email,Credit Card,0,5.08,0,327,693,3
CUST04001,28,Female,103937,East,0.4,1,53.59,App Notification,Insurance,0,53.59,0,219,755,1
CUST04002,56,Female,109800,West,1.1,1,81.01,App Notification,Savings,0,81.01,0,274,727,1
CUST04003,45,Male,26772,East,1.8,0,196.98,Email,Insurance,0,196.98,0,358,699,2
CUST04004,22,Male,72277,East,4.9,1,28.25,Email,None,0,28.25,0,95,678,0
CUST04005,34,Female,128340,South,5.8,1,115.01,SMS,Loans,0,115.01,1,265,701,1
CUST04006,37,Female,79576,East,0.7,1,45.7,Email,Savings,0,45.7,0,322,611,0
CUST04007,58,Male,70369,East,14.4,0,386.62,SMS,Credit Card,0,386.62,0,246,714,0
CUST04008,63,Male,96253,South,2.1,1,9.2,App Notification,Insurance,0,9.2,0,316,775,1
CUST04009,29,Female,74361,West,6.2,1,87.99,Phone,Loans,0,87.99,0,108,597,0
CUST04010,23,Male,84182,West,3.7,0,199.59,App Notification,Loans,0,199.59,0,293,585,0
CUST04011,34,Male,65793,South,1.3,0,488.57,App Notification,Credit Card,0,488.57,0,237,742,3
CUST04012,68,Female,74070,North,9.4,0,404.98,Phone,Loans,0,404.98,0,29,809,0
CUST04013,36,Female,78532,South,8.5,0,451.13,Phone,Credit Card,0,451.13,0,63,800,0
CUST04014,43,Male,87311,North,2.5,0,12.98,Phone,Credit Card,0,12.98,0,15,690,0
CUST04015,65,Male,61365,East,4.4,0,367.67,App Notification,Insurance,0,367.67,0,238,733,3
CUST04016,61,Male,60822,West,1.5,0,302.75,Email,Loans,0,302.75,0,9,762,3
CUST04017,61,Male,31450,North,5.9,1,465.44,App Notification,None,0,465.44,0,336,629,2
CUST04018,69,Female,62256,North,1.8,1,74.67,Email,None,1,122.42,0,322,611,3
CUST04019,49,Male,89060,East,9.3,1,485.55,SMS,Insurance,0,485.55,0,1,690,0
CUST04020,23,Female,79264,West,1.2,1,103.05,App Notification,Insurance,1,233.03,0,121,656,0
CUST04021,53,Female,50064,East,0.1,0,201.08,Phone,Credit Card,0,201.08,0,9,717,2
CUST04022,55,Male,31922,West,1.6,0,110.39,App Notification,None,0,110.39,0,313,683,2
CUST04023,28,Male,67151,West,1.1,1,111.6,App Notification,Loans,0,111.6,0,184,792,3
CUST04024,50,Female,88475,East,3.5,0,158.21,Phone,None,0,158.21,0,148,736,0
CUST04025,41,Female,60422,North,1.1,0,87.99,SMS,Insurance,0,87.99,0,238,693,3
CUST04026,40,Female,41101,South,7.2,0,314.75,SMS,Insurance,0,314.75,0,258,598,2
CUST04027,32,Male,58209,West,1.4,0,200.83,SMS,Credit Card,0,200.83,0,257,724,3
CUST04028,44,Female,76523,West,6.1,0,234.08,SMS,Loans,0,234.08,0,330,716,0
CUST04029,28,Female,94848,South,4.3,0,52.54,App Notification,Insurance,0,52.54,0,310,690,1
CUST04030,68,Female,64866,South,21.4,0,698.5,App Notification,Loans,0,698.5,0,19,672,3
CUST04031,67,Male,91097,East,46.1,1,215.87,Phone,None,0,215.87,1,18,674,1
CUST04032,34,Female,88880,West,10.2,0,43.93,Email,Credit Card,0,43.93,0,280,776,0
CUST04033,68,Female,46466,East,7.1,1,277.65,Phone,None,0,277.65,0,127,769,2
CUST04034,31,Male,95014,South,2.4,1,38.16,SMS,Insurance,1,202.53,0,308,684,1
CUST04035,44,Female,75902,East,7.0,1,13.1,Email,Insurance,0,13.1,0,214,722,0
CUST04036,35,Male,45866,West,15.7,0,149.97,Phone,Loans,0,149.97,0,276,726,2
CUST04037,45,Male,105216,North,0.1,1,161.27,SMS,Insurance,0,161.27,0,329,638,1
CUST04038,68,Male,67488,North,3.9,0,41.89,Email,Loans,0,41.89,0,207,667,3
CUST04039,64,Female,31131,West,1.2,0,85.66,Email,Savings,0,85.66,0,188,768,2
CUST04040,64,Male,55874,East,4.1,1,582.9,SMS,Insurance,0,582.9,0,16,651,3
CUST04041,21,Male,50950,South,3.1,0,67.1,Email,None,0,67.1,0,141,674,3
CUST04042,24,Female,56365,South,4.3,0,33.82,Phone,None,0,33.82,0,6,692,3
CUST04043,62,Male,61096,North,4.0,0,980.23,Phone,Loans,0,980.23,0,281,690,3
CUST04044,52,Female,64852,East,16.1,0,71.99,Phone,Savings,0,71.99,0,319,655,3
